,Cake_pancake,WBNB_pancake,USDT_pancake,BUSD_pancake,USDC_pancake,ETH_pancake,BTCB_pancake,DOGS_pancake,TUSD_pancake,BNX_pancake,BabyDoge_pancake,GHNY_pancake,MBOX_pancake,TAU_pancake,FGD_pancake,BTT_pancake,ELEPHANT_pancake,TRX_pancake,MEB_pancake,HERO_pancake,EMP_pancake,FUT_pancake,TIME_pancake,SFUND_pancake,AFP_pancake,LUCA_pancake,CBET_pancake,SAFUU_pancake,SFP_pancake,LAND_pancake,MEER_pancake,LINK_pancake,DAI_pancake,DRIP_pancake,XRP_pancake,FA_pancake,10SET_pancake,DOT_pancake,APX_pancake,EGC_pancake,LIT_pancake,FSV_pancake,ADA_pancake,TRUNK_pancake,YOOSHI_pancake,GMT_pancake,RACA_pancake,APC_pancake,POSI_pancake,DEBT_pancake,STONE_pancake,USDEX_pancake,MOS_pancake,YFNT_pancake,UNI_pancake,AMT_pancake,CATE_pancake,LIB_pancake,JST_pancake,TTC_pancake,AKW_pancake,Gold_pancake,ALPACA_pancake,DOGE_pancake,DIAOS_pancake,SQUA_pancake,CATGIRL_pancake,BELT_pancake,SPS_pancake,DIFX_pancake,MSC_pancake,UNC_pancake,OMAX_pancake,BSC-ZEED_pancake,MFI_pancake,ESHARE_pancake,CT_pancake,NMS_pancake,IBAT_pancake,GXY_pancake,SGRv2_pancake,CF_pancake,FFF_pancake,DAO_pancake,FLOKI_pancake,XVS_pancake,QUACK_pancake,PSTN_pancake,SWP_pancake,LAN_pancake,LBlock_pancake
FSV_pancake,0.386657975020556,0.004987937551085973,1.433040409843159,1.4344441545524218,1.4330906925781468,0.0008331197555795888,0.00006633330011809356,0.04161246018249284,1.4364110759610726,0.010992529779571606,969214044.1652374,0.01639049682415962,2.3144188120530735,0.5444371275241336,0.25809184894034903,1596321.7566623217,17000040.41986931,21.892679272655762,13.37409971430956,193.2258711138965,3.8554167653395353,0.0004912654692326667,8.350301236064176,0.6839112729070196,0.01795650358210333,0.4881087701647141,9792866.879150832,0.28408351826590816,4.057871484823067,0.04776447456156271,0.04855155257025159,0.19929221321725515,1.4378754498303947,0.16307419904642215,4.216022704593232,20.301815709743707,0.5088380406682982,0.1874772021910065,29.9356127144727,10563071.26974288,0.004133718431292255,1,3.034683366009326,5.9452584305304965,11264452.864584075,1.7330940555269898,3665.5687022288516,2.0792327458891977,9.886595421603737,0.07800526737430148,154.36814669889296,1.327677645485712,0.07973280366248792,0.0050922634604924875,0.1996177648991642,2.829678548483245,1207470.4103925964,0.05795460921290638,0.6851568107782219,0.0012755369291042459,0.4056159370518473,58.476274493359846,6.044449704408515,20.16910733217244,2.598739097298255,0.1009520128559459,2433954840.718467,3.6383780811304187,23.0767329480463,4.994674625782608,0.04080909908774276,0.005875965456705023,741.0445411458428,0.6081432311362406,0.0002941228915203332,0.0038030039243839267,0.2919568298797108,0.250561439651078,171.95351419728445,2.4355062477661304,20.897072327397233,1.2691496230645432,3.254406566905459,0.25739540454405757,115526.72074472038,0.2398248739533543,1439563153.4402745,0.35145413131064096,0.27925683954226327,1.1426721234712869,3612.07580175212
ADA_pancake,0.12741295495649008,0.0016436434874736927,0.4722207350836861,0.4726833021919999,0.47223730443505607,0.00027453267939289466,0.000021858392496915838,0.013712290596304981,0.4733314493531442,0.0036222987553482452,319378968.83119464,0.005401056666321493,0.7626557808225587,0.1794049203360811,0.08504737325520235,526025.8037271015,5601915.7089936305,7.21415601965918,4.407082420561322,63.672498184874115,1.2704510818238974,0.0001618836003568607,2.751621908761111,0.2253649525902195,0.005917092960415346,0.16084339329496097,3226981.433660627,0.093612243520313,1.3371647039932388,0.015739524952276658,0.015998885786261755,0.06567150149813775,0.4738139952047886,0.053736808549113384,1.3892792743439963,6.689928819968137,0.1676741785873467,0.061778175703893295,9.864492964825741,3480782.011084585,0.001362158068150676,0.329523669981762,1,1.95910337701842,3711903.8482743166,0.5710955136008294,1207.8916513287359,0.685156405171665,3.257867206951749,0.02570458198308843,50.867958228502225,0.4375012102931966,0.026273846080798295,0.001678021344015512,0.06577877848312914,0.9324460601648642,397890.0810269527,0.019097415520195747,0.22577538680063935,0.0004203196100756977,0.1336600521804161,19.26931657791284,1.9917892496168705,6.646198268353528,0.8563460446668124,0.033266077768337315,802045731.6834244,1.1989316980752966,7.604329732229263,1.6458635130526689,0.013447564100042372,0.0019362697019794997,244.19171681832898,0.200397589398581,0.00009692045463942788,0.001253179810118035,0.09620668605820325,0.08256592514973703,56.66275306455019,0.8025569570274059,6.886079965198258,0.41821484154819816,1.0724039955394336,0.08481787834179816,38068.78900075842,0.0790279726180228,474370133.4921577,0.11581245517973451,0.09202173863347464,0.3765375117121116,1190.264474445674
TRUNK_pancake,0.06503636125133999,0.0008389774152577752,0.24103921243929652,0.24127532407778376,0.24104767005902414,0.00014013179835905792,0.000011157345116816835,0.006999268521079199,0.2416061627505907,0.0018489574352431874,163023030.115573,0.0027569023307700167,0.38928817629994217,0.09157501459117454,0.04341137596558934,268503.341833684,2859428.3357926956,3.6823763892635824,2.249540515451771,32.50083631716156,0.6484859843166675,0.00008263147430394054,1.4045312468139548,0.11503474254288959,0.003020306651413481,0.0821005135215224,1647172.6155522247,0.04778320767471825,0.6825391246215317,0.008034045133560439,0.00816643265176268,0.033521202744330875,0.24185247229061038,0.027429286876579223,0.7091403601469745,3.4147911225336203,0.08558720308191792,0.03153390292140385,5.035207983684157,1776721.9698135704,0.0006952966771073402,0.16820126688938059,0.5104375867708985,1,1894695.2426387537,0.29150861577809417,616.5532995849555,0.3497295820164486,1.662937875136498,0.013120584796402376,25.964917842119547,0.22331706199140666,0.01341115858867271,0.0008565251653893377,0.033575960949665945,0.4759555167445853,203098.052759475,0.009748038691689819,0.11524424359078451,0.00021454692743952416,0.06822511448264396,9.835783452754297,1.0166840979306542,3.392469405299299,0.43711120848053175,0.01698025645740314,409394287.76038665,0.6119798026686899,3.8815357175292977,0.8401105997568775,0.006864142167172597,0.0009883448340160226,124.64463064219048,0.10229046192731707,0.0000494718429748879,0.0006396700780666626,0.04910750866277471,0.0421447515829384,28.922798934064332,0.4096552363912648,3.5149140397472314,0.21347257447163598,0.5473953075266179,0.04329423313581511,19431.740788837655,0.04033884763054021,242136346.17592594,0.05911503013995653,0.04697135419853315,0.19219889880704916,607.5557259551816
YOOSHI_pancake,3.43254998417389e-8,4.4280335769953496e-10,1.2721793300309327e-7,1.2734255021496657e-7,1.2722239684484327e-7,7.396007294761321e-11,5.888728100292231e-12,3.6941394919698407e-9,1.2751716334818274e-7,9.75860071653599e-10,86.0418216327655,1.4550637320070863e-9,2.0546215958075566e-7,4.833231885020065e-8,2.2912062578005976e-8,0.14171320843120805,1.5091758671491422,0.0000019435190981611977,0.0000011872835614021082,0.000017153595779286088,3.4226400622271955e-7,4.361201339633871e-11,7.412966556341038e-7,6.071411378152826e-8,1.5940857312794437e-9,4.3331777941860726e-8,0.8693601896937246,2.5219468862005627e-8,3.602368915387972e-7,4.240283583744779e-9,4.310156307981878e-9,1.7692134328497966e-8,1.2764716290403568e-7,1.4476885917747007e-8,3.7427674075929507e-7,0.0000018022904400064994,4.517201561276952e-8,1.6643258615821714e-8,0.0000026575292270600693,0.9377349611851661,3.6697019207109864e-10,8.877483993421847e-8,2.694035300685133e-7,5.277893655379078e-7,1,1.5385514737035407e-7,0.0003254102748082472,1.8458355420229908e-7,8.776809260472488e-7,6.924905125179529e-9,0.000013704007514136177,1.1786437046223413e-7,7.078266882643833e-9,4.5206487360809004e-10,1.7721035126949756e-8,2.5120426020689174e-7,0.10719299240790782,5.144911156325946e-9,6.082468620667625e-8,1.1323558671141398e-10,3.600848988654578e-8,0.0000051912219080974425,5.365950549993001e-7,0.0000017905092750296804,2.3070264739344798e-7,8.961998782323763e-9,216.07395139189813,3.229964317725219e-7,0.000002048633273667516,4.4340144042735353e-7,3.6228212393740243e-9,5.216378928779853e-10,0.00006578611052434857,5.398781800119818e-8,2.6110712615707086e-11,3.376110646563878e-10,2.5918420840273173e-8,2.2243551698711793e-8,0.000015265145698990288,2.1621167730422726e-7,0.0000018551342509584756,1.1266855464012851e-7,2.8890942205790156e-7,2.285023583820212e-8,0.010255866142237708,2.1290414797453148e-8,127.79698852185915,3.1200284251321954e-8,2.4790981230900153e-8,1.0144053485845702e-7,0.0003206614511308083
GMT_pancake,0.2231027068539469,0.0028780535800575855,0.8268682275339106,0.8276781920622558,0.8268972408092303,0.00048071237272016273,0.000038274495205006795,0.024010503094039834,0.8288131110831699,0.00634271968362909,559239148.6626639,0.009457361400489995,1.3354259710672873,0.3141417084594316,0.1489197012229494,921082.0102760786,9809069.718781091,12.63213568983061,7.716892035754422,111.49185498483601,2.2245859958057506,0.000283461516509146,4.818146602854201,0.3946186709982451,0.01036095157376973,0.28164009253167316,5650510.915965879,0.16391696536027042,2.341402921487242,0.027560232180843032,0.028014378339950106,0.11499215093473704,0.8296580588023386,0.09409425791194893,2.4326566069209945,11.714203072244938,0.2936009381865738,0.10817485732705917,17.27293023653586,6094920.951379594,0.0023851668166014776,0.5770027292003638,1.7510205844463278,3.430430340217568,6499620.045813868,1,2115.043145257483,1.1997229690208338,5.704592540765177,0.04500925216697605,89.07084194686335,0.7660736249435689,0.046006045320052286,0.0029382499145114544,0.11517999514369433,1.6327322452345563,696713.7222252114,0.033439967685587525,0.3953373497492512,0.0007359882892890008,0.23404150268607884,33.74096997613825,3.4876639759580454,11.637629976198566,1.4994795516207828,0.058249586936151,1404398585.8449922,2.0993540826750343,13.315337892050671,2.8819408905443704,0.023546961549835647,0.0033904481052058604,427.58472270018257,0.35090030411033846,0.00016970971112753483,0.0021943436435292196,0.16845988764927944,0.14457463451104427,99.21764698742662,1.4052937519455946,12.057667765205602,0.7323027962718544,1.877801471032036,0.14851785090555294,66659.23316527194,0.1383796068012187,830631868.3913205,0.20278999295498287,0.16113195856375398,0.6593249338241076,2084.1775956895654
RACA_pancake,0.00010548376157441771,0.000001360754075637173,0.0003909462695302362,0.0003913292236700425,0.0003909599871110737,2.2728253737899107e-7,1.809631888164026e-8,0.000011352252150448127,0.0003918658174617384,0.0000029988606605265887,264410.27924968535,0.000004471474457481417,0.0006313941982988313,0.00014852732870429853,0.0000704097699173981,435.49088459088955,4637.763414318882,0.005972519150805686,0.0036485742870342136,0.05271374970994415,0.0010517922534081126,1.3402162369346735e-7,0.0022780370290118334,0.0001865771258061994,0.000004898695138679263,0.00013316044789118785,2671.5818675547594,0.00007750053029784191,0.0011070237156803732,0.00001303057681950402,0.000013245298755614588,0.00005436870221422269,0.00039226531177988656,0.00004448810329138416,0.0011501687860957775,0.00553851731039693,0.00013881557870103453,0.00005114546129690895,0.00816670349031252,2881.7005293939783,0.0000011277154425665913,0.0002728089639656595,0.0008278888250448245,0.0016219197929411276,3073.043715627187,0.0004728035937433612,1,0.0005672333312495054,0.0026971518541153475,0.000021280536176247447,0.04211301417022392,0.0003622023629453232,0.000021751823561240667,0.0000013892151188971396,0.00005445751563128157,0.0007719616731675651,329.40875167839386,0.000015810536896407652,0.0001869169197024221,3.4797790812886813e-7,0.0001106556635550746,0.015952851861105018,0.0016489800616022237,0.00550231327540215,0.0007089593207509901,0.00002754061403747854,664004.6984356068,0.0009925821548285537,0.0062955396072687094,0.0013625920100053212,0.000011133088042499042,0.0000016030160485417004,0.2021635935224049,0.00016590692482900638,8.023936131424616e-8,0.0000010374935605685164,0.00007964844028218218,0.0000683554067609547,0.04691046005841548,0.0006644279361849688,0.005700908651552691,0.0003462353937856452,0.0008878312838405169,0.00007021977364318615,31.51672499671723,0.00006542637539640947,392725.73245317896,0.00009587983744430681,0.00007618376907584926,0.0003117311981566419,0.9854066572414246
APC_pancake,0.18596185337356214,0.002398931798735619,0.6892159680903398,0.6898910943897106,0.6892401514027118,0.00040068614599627207,0.00003190277771896367,0.020013372848597083,0.6908370786295892,0.005286820247182369,466140236.62403727,0.00788295435254417,1.1131119479667952,0.2618452064111281,0.12412840719761477,767745.5829889039,8176112.295980183,10.529210506105805,6.432228301882595,92.93133320255696,1.8542497336875772,0.00023627247608712205,4.01604931077262,0.3289248278044699,0.008636120038800231,0.23475427228132226,4709846.40777329,0.13662901319131446,1.9516196504916483,0.022972163484822335,0.023350706007416303,0.09584892004575779,0.6915413643196917,0.07842998787357129,2.0276819480304127,9.764090023053912,0.24472394525062666,0.09016653020767552,14.397432309421681,5080273.620462587,0.001988097984443989,0.480946638598818,1.4595207640939318,2.8593520577649265,5417600.740876537,0.833525760381299,1762.9429458899979,1,4.754924835206781,0.03751637113667234,74.24284126156178,0.6385421007391463,0.03834722390753308,0.002449106994183447,0.09600549303286214,1.360924386208199,580728.8350858545,0.027873074492255408,0.32952386505687215,0.0006134651984613458,0.1950796214871957,28.123967655363217,2.9070577675148943,9.700264374947109,1.2498548334409223,0.048552531242851846,1170602399.1448681,1.7498657080712923,11.098677141205458,2.4021719721649544,0.01962699903049597,0.002826025834925049,356.4028811160966,0.2924844428015989,0.00014145741601166904,0.001829041954010563,0.14041565594661384,0.12050668216266656,82.70046464843807,1.1713485431495403,10.050376692418077,0.6103932450918489,1.5651958989870998,0.12379345460624741,55562.1880105176,0.11534296698025097,692353059.6978145,0.16903068307552035,0.134307638283581,0.5495643168040889,1737.2157152168124
POSI_pancake,0.03910931504040801,0.0005045151883313198,0.1449478155757992,0.14508980021756934,0.14495290152630527,0.00008426760882306295,0.000006709417882433528,0.0042089777530051635,0.14528874852330792,0.0011118620021156355,98033145.16616663,0.0016578504657269433,0.2340966443307381,0.05506821148304041,0.02610523015601291,161463.24276344033,1719504.0046568103,2.2143800104145943,1.352750784672051,19.544227600501195,0.3899640473721474,0.000049690054895861904,0.8446083692084212,0.06917561038378975,0.001816247435681003,0.049370764085088496,990519.634064514,0.028734210934245562,0.41044174579613035,0.00483123588300073,0.004910846504769373,0.020157820232207635,0.14543686562599853,0.016494474800706406,0.4264382757466309,2.053468847868611,0.05146746872602965,0.01896276667510232,3.0278990327710558,1068423.5390740214,0.00041811344097882704,0.10114705390035944,0.30694928199226956,0.6013453749244345,1139366.2210521437,0.17529735784878098,370.7614750998123,0.21030826661984706,1,0.007890002983620421,15.613883254651519,0.13429068237024563,0.008064738189676441,0.0005150674467132646,0.020190748825725042,0.28621364866412563,122132.07468306908,0.005861937981832109,0.06930159286998318,0.0001290168025200061,0.041026857047828,5.914702888072083,0.6113782800498198,2.040045786449381,0.26285480354739804,0.01021099868569014,246187361.46519157,0.3680112238819848,2.3341435513402398,0.505196623588791,0.0041277201450530265,0.0005943365947659932,74.9544721458457,0.06151189617887608,0.00002974966396193672,0.0003846626429229395,0.029530573208421177,0.025343551441739248,17.392591368868953,0.24634428171746298,2.113677301058958,0.1283707453317302,0.3291736364364702,0.026034786857122617,11685.187450098007,0.02425757945240684,145607571.87399486,0.03554854996318141,0.02824600660122533,0.11557791886318844,365.3508258120057
DEBT_pancake,4.9568187897518685,0.06394359918224227,18.371072340113127,18.389067851910134,18.371716947031103,0.010680301261989607,0.0008503694987647307,0.5334570546732321,18.41428309025055,0.14092035255548715,12424982014.54202,0.210120385146701,29.670032421625276,6.979491845232701,3.3086464238615805,20464281.58501798,217934518.9382673,280.656422438829,171.45123867257718,2477.0874790636763,49.42508237090777,0.006297849949995967,107.04791505932519,8.767501169188112,0.23019603914618497,6.257382181930954,125541097.52820426,3.641850452261873,52.02048042924747,0.6123237079922954,0.6224137703070896,2.554855844041516,18.433055846483732,2.0905536835599166,54.04792325578496,260.26211297151525,6.523124114512462,2.403391572153884,383.76399084473707,135414846.01362756,0.052992811516906504,12.819647104106279,38.90356982494095,76.21611502211373,144406310.54480693,22.21765419008038,46991.29719843071,26.6550300496014,126.74266436603273,1,1978.9451647947162,17.02035888313755,1.0221464055740876,0.06528102052464874,2.559029301717738,36.275480409614886,15479344.549883468,0.7429576381658463,8.783468525151726,0.01635193329937186,5.199853172806069,749.6452029677243,77.48771214903667,258.56083840329313,33.31491814300734,1.2941691792624268,31202442125.341953,46.64272303140733,295.83557270965565,64.02996610236711,0.5231582489413676,0.07532780355087708,9499.92950591407,7.796181611917542,0.0037705516745300052,0.048753168246133224,3.7427835286914832,3.2121092342236426,2204.3833703201153,31.222330616207824,267.8930927462174,16.270050289996945,41.72034372101402,3.299718252473492,1481011.7910419495,3.074470250868772,18454691611.17872,4.505517936682646,3.579974134339847,14.648653378601654,46305.53709174393
STONE_pancake,0.002504778241425431,0.00003231196109917244,0.009283264977187396,0.009292358464019242,0.0092835907097693,0.000005396966753799626,4.2970846989231406e-7,0.00026956636503294403,0.00930510022098603,0.00007120983191573445,6278588.328560844,0.00010617797242931571,0.014992852227263744,0.0035268748065370023,0.0016719242567819204,10341.00486919799,110126.60826348592,0.14182122245309542,0.0866376904841436,1.2517211305956697,0.02497546837081503,0.000003182427720602995,0.054093421568065375,0.004430391162504798,0.0001163225961190613,0.0031619785597141884,63438.39120030753,0.0018402988203261592,0.026286974169212902,0.0003094192395451312,0.0003145179469243429,0.0012910190183599865,0.00931458646475223,0.001056397984517564,0.02731148099365935,0.13151557587423768,0.0032962631964535164,0.0012144811361679126,0.19392350918654505,68427.7909376406,0.000026778312234034875,0.006478020377808757,0.019658740685205685,0.038513505264315864,72971.35520164185,0.011227018608363061,23.7456287492965,0.013469312098077479,0.06404556660829976,0.0005053197116271455,1,0.008600722842617592,0.0005165107269054214,0.00003298778646624127,0.0012931279487894231,0.018330715299722765,7822.017924124341,0.0003754311394691506,0.004438459782215779,0.000008262954219384907,0.0026275883057858603,0.3788104977863235,0.039156068357798474,0.13065588830002506,0.01683468482890643,0.0006539691964616292,15767209.056840496,0.02356948735173557,0.14949154629069467,0.03235560400634406,0.00026436217549041433,0.000038064623967835476,4.800501638406709,0.0039395642439270274,0.000001905334084848753,0.000024635936919045748,0.0018913022934012107,0.0016231421119527825,1.1139183690058359,0.015777259103309536,0.13537166037342274,0.008221577120700412,0.021082112058088198,0.0016674126757907335,748.3844511657203,0.0015535904205752457,9325519.443128731,0.0022767270244954067,0.0018090314971972515,0.007402253301000999,23.399100649940134
USDEX_pancake,0.2912288056782809,0.0037568890069405417,1.0793586942701754,1.0804159875928698,1.0793965669685364,0.0006275015312732812,0.00004996190177912234,0.031342291801011314,1.0818974627200129,0.008279517107897184,730007052.1340022,0.012345238228488353,1.743208390924121,0.4100672549359367,0.19439345824485113,1202341.3680949113,12804343.341677707,16.489453857337967,10.07330338036748,145.53673609772014,2.903880153777151,0.0003700186343447427,6.289404106829965,0.5151184666190718,0.013524746494872404,0.36764102478063976,7375937.157975008,0.21397025040817064,3.0563680111813225,0.03597595751044581,0.036568780633863644,0.15010587388804528,1.0830004216154203,0.12282665118366422,3.1754866995978235,15.29122357280978,0.3832542051140336,0.141206868119272,22.54735011639153,7956051.158697133,0.0031134955426473216,0.75319487633172,2.2857079625673222,4.477938188343533,8484328.182284892,1.3053575628238903,2760.8875653606833,1.5660674509048769,7.446533015916575,0.05875316771320976,116.26929716242948,1,0.06005433919414889,0.0038354667473741756,0.15035107774684034,2.1312993843833583,909460.5264298627,0.043651114718968174,0.5160565993619385,0.0009607278795732143,0.30550784554594085,44.04403033536588,4.552648547605273,15.191268302776807,1.9573569730079647,0.07603653883847239,1833242315.251937,2.7404077288650663,17.38127701894386,3.761963337083511,0.030737204340601315,0.004425747075492398,558.1509515246393,0.4580503657676333,0.00022153185490498528,0.0028644030705153975,0.21990038837544976,0.18872159255149143,129.5145058606283,1.834410827091342,15.739567807328967,0.9559169933905476,2.451202351693494,0.19386889989391448,87014.13414432883,0.18063486627856704,1084271591.3271484,0.2647134509687903,0.21033482072382195,0.8606547887256597,2720.5969868014863
MOS_pancake,4.849421533667552,0.06255816078160388,17.97303423455765,17.990639845357503,17.97366487505539,0.010448895778282391,0.0008319449093861671,0.5218988706159138,18.015308755997808,0.13786709202028585,12155775285.01266,0.20556779733397104,29.02718461839244,6.828270203927073,3.2369594079854753,20020890.817029517,213212625.6569523,274.5755607105995,167.73647858819376,2423.4174924016115,48.354210415824156,0.0061613971498131765,104.72855402666296,8.5775395005805,0.22520848079184466,6.121806179435225,122821052.68246207,3.56294404832978,50.89337510317831,0.5990567541529281,0.6089281994368618,2.4995008837374755,18.033674771013672,2.0452585580299125,52.87689019992101,254.6231259555614,6.381790396111362,2.3513183229402648,375.4491418763013,132480870.915524,0.051844639112283666,12.541889336201436,38.06066294690025,74.56477331083212,141277521.26047075,21.736273853648054,45973.157017597776,26.07750700314856,123.99658568954985,0.9783334310492936,1936.0682129320244,16.651586103830283,1,0.06386660479227896,2.503583916905193,35.48951521209997,15143960.263881676,0.726860295271072,8.593160898725166,0.01599764300906367,5.087190195503917,733.4029634890579,75.80881929092708,252.95871217007573,32.59309817197473,1.2661289735060584,30526392261.60281,45.63213525679864,289.4258308754702,62.64265642689879,0.5118232046685487,0.07369570850133673,9294.098628247333,7.627265105470701,0.0036888567566915995,0.04769685436476299,3.6616902512995213,3.1425138480231354,2156.621946033284,30.545849837110005,262.0887685808135,15.917534123557266,40.816407017135504,3.2282246794383704,1448923.3469545299,3.007857029191428,18054841762.921093,4.4078988216488675,3.5024083779164275,14.331267320139183,45302.25497954617
YFNT_pancake,75.93047335833664,0.9795128609868853,281.4152136787843,281.6908759103545,281.42508801764717,0.1636049984536769,0.013026289906783077,8.17170213311555,282.07713271421215,2.158672634449374,190330695119.12134,3.2187055817757013,454.4970679559536,106.91456397495183,50.683129602918896,313479805.0114902,3338405514.9073505,4299.203967451138,2626.3565933048,37944.98705988182,757.1125876049364,0.0964729089616182,1639.8014951207165,134.30398450768226,3.5262322386530065,95.85300798979236,1923087239.1279879,55.78727818580574,796.8699020200769,9.379812127187792,9.53437561644857,39.13627304703143,282.36470107760954,32.023912413724716,827.9270578403044,3986.7960224862873,99.92374601511426,36.816084565442935,5878.645703766776,2074337149.2254438,0.8117644468639631,196.37632808246082,595.9399763098339,1167.5080200888729,2212071891.404978,340.3386468459307,719830.9220776932,408.312091866533,1941.4933061314102,15.318387978055904,30314.24982162324,260.7244608976513,15.65763521095916,1,39.2002036909258,555.6818830048472,237118605.4611201,11.380913352684509,134.5485786613166,0.25048525847106995,79.65336832996833,11483.356064948068,1186.9868382308598,3960.7352385930612,510.3308415717602,19.824585597184036,477971114338.82336,714.4913277481013,4531.7240804768735,980.8358629778276,8.013941031204224,1.1539005203271122,145523.60593577268,119.42493467873818,0.05775877344175899,0.7468199463537041,57.33341021037328,49.20433547773381,33767.599718938014,478.27577395820475,4103.690331327872,249.23094276465417,639.0884116963414,50.54636440966158,22686713.215256043,47.095928129798715,282696126115.40924,69.01727179619469,54.83943274122261,224.3937558094796,709326.182703592
UNI_pancake,1.9369918063949574,0.024987443144680044,7.178922229527274,7.1859543927717215,7.17917412461794,0.004173575212609131,0.0003323015872440083,0.20846070590717783,7.19580783146564,0.05506789330661237,4855349646.134103,0.08210940961311328,11.594252712037875,2.7273981742013444,1.292930261345841,7996892.247885326,85162963.46899179,109.6730007157165,66.99854454870493,967.9793339611003,19.31399626324379,0.0024610308079585333,41.83145342941939,3.4261042510544764,0.08995443662628903,2.44521708982805,49058093.02141843,1.423137456776011,20.328208197666566,0.23927967826756635,0.24322260393395917,0.998369124701534,7.2031437209846,0.8169322962252291,21.120478464043185,101.70345169428711,2.5490619080187322,0.9391809505817759,149.96467238070974,52916489.04634694,0.020708169101985387,5.0095741754504886,15.202471421029484,29.78321309996488,56430112.17099966,8.682063224194764,18362.93830902522,10.416070668557534,49.52763310719311,0.39077317298741127,773.3186812149268,6.651099646148132,0.3994273941638636,0.025510071526273305,1,14.175484581307886,6048912.585523354,0.29032791366130073,3.432343865408597,0.00638989685987405,2.031963123406085,292.94123457848957,30.280119144014236,101.03863923314016,13.018576270558853,0.5057265965628923,12193077314.27594,18.226724875756048,115.60460543030015,25.021193020098387,0.20443620891335623,0.02943608480774862,3712.3175961827715,3.0465386256751286,0.0014734304417690868,0.019051430248730582,1.4625793953117905,1.2552061174397366,861.4138841006751,12.200849202957526,104.68543387385022,6.357899176486857,16.30319109398607,1.2894413714835422,578739.6768172315,1.2014204951873924,7211598397.404469,1.760635540069172,1.3989578516888428,5.724300760748931,18094.96165622704
AMT_pancake,0.13664378069650743,0.001762722325389077,0.5064322272970874,0.5069283065107547,0.5064499970663832,0.00029442204876103505,0.000023441991371652205,0.014705719914651723,0.5076234106983681,0.003884727396143207,342517366.39299625,0.005792352927488954,0.8179087385362697,0.1924024648721888,0.09120889334892494,564135.370612318,6007763.824969312,7.736807873244333,4.726367142118776,68.28544931984193,1.3624928412473223,0.00017361175865576432,2.95097167151374,0.24169221386422407,0.0063457750675349036,0.1724961905748441,3460770.0879663425,0.10039427214026897,1.434039738187984,0.01687982353584483,0.01715797456791551,0.0704292766130906,0.5081409160772413,0.05762993790719891,1.48992990983131,7.174601412102382,0.17982185324232108,0.06625388678565536,10.579156678598242,3732958.0334857698,0.001460843823941768,0.35339703180632187,1.0724480940197139,2.101036682670989,3980824.207266232,0.612470295064419,1295.4010992498274,0.7347946808317508,3.4938934766647316,0.027566829955336665,54.55324484883163,0.4691973391102567,0.028177336151919457,0.0017995907921138344,0.07054432561117681,1,426716.4590267049,0.020480986875336428,0.24213238325090933,0.0004507709647047913,0.14334346820746272,20.665341837045098,2.136090584440569,7.127702665372864,0.9183866834242437,0.03567614169816493,860152416.2605352,1.285792014460671,8.155248927626713,1.765103187589925,0.014421814488298369,0.0020765487513960336,261.8829412772186,0.21491601279665337,0.00010394215684957856,0.0013439702988250735,0.10317667709507304,0.08854766905780982,60.76786152598655,0.8607006789063029,7.384963333944208,0.44851370970912174,1.1500976210353913,0.0909627719664574,40826.80020550202,0.0847533986084407,508737345.5235417,0.12420284682124981,0.09868853820585013,0.40381693676257974,1276.4968669986395
CATE_pancake,3.2022149088923694e-7,4.13089837080496e-9,0.0000011868120307620796,0.000001187974580748548,0.0000011868536737990892,6.899711565674795e-10,5.4935756228201055e-11,3.446250924605513e-8,0.000001189603541087221,9.103767417370916e-9,802.6814038864171,1.357424304818403e-8,0.000001916749919611334,4.5089065772395666e-7,2.1374589945970865e-7,1.3220379919233751,14.07905342735639,0.000018131027546702024,0.00001107613039557724,0.00016002534675037803,0.000003192969974383047,4.0685507901840574e-10,0.0000069155328065961984,5.664000268831872e-7,1.4871174835882695e-8,4.042407714206517e-7,8.110233422586964,2.352716189322945e-7,0.0000033606384470354783,3.955747002200459e-8,4.0209310433094225e-8,1.6504935566285006e-7,0.0000011908163027886412,1.3505440600685218e-7,0.00000349161575166255,0.000016813509908820693,4.2140828983366544e-7,1.5526442766415307e-7,0.00002479200521753527,8.748099480390918,3.42345319248711e-9,8.281776442661319e-7,0.0000025132569211552197,0.0000049237301215501075,9.328968037338122,0.0000014353097521979794,0.003035742052707553,0.0000017219740773715168,0.000008187857306076108,6.460221857439877e-8,0.00012784424808281783,0.0000010995529447831616,6.603292550793326e-8,4.21729875669317e-9,1.6531897028786036e-7,0.0000023434765143132614,1,4.799671173230907e-8,5.674315535032037e-7,1.0563711691200105e-9,3.3592205122439854e-7,0.000048428743255370456,0.000005005878117082161,0.00001670360379730934,0.000002152217623662763,8.360620019096155e-8,2015.7469862363685,0.00000301322338818012,0.000019111634330271612,0.000004136477865456464,3.379718354710995e-8,4.866343229723132e-9,0.0006137165223824408,5.036506285388055e-7,2.435860034240527e-10,3.1495628312311355e-9,2.417921195971867e-7,2.075093828341604e-7,0.0001424080563111899,0.0000020170318268704,0.000017306488132162817,0.0000010510813450508427,0.0000026952267640639926,2.1316911978022564e-7,0.09567664743615381,1.98617599147111e-7,1192.2140211884907,2.910664545364464e-7,2.3127427151731678e-7,9.46335507385029e-7,0.0029914404284057702
